"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Dec-2022","EQ","939.75","944.95","932.60","942.40","934.35","938.15","939.99","950.15","618.25","7,359,261","6,917,660,944.35","133,654"
"14-Dec-2022","EQ","945.65","950.15","938.50","944.60","942.00","942.40","945.03","950.15","618.25","8,573,479","8,102,206,813.10","154,035"
"13-Dec-2022","EQ","940.20","949.30","936.60","938.65","943.80","944.60","945.18","949.30","618.25","8,136,559","7,690,545,463.70","125,348"
"12-Dec-2022","EQ","929.90","941.15","922.00","933.70","936.20","938.65","934.12","945.00","618.25","7,621,788","7,119,692,049.00","171,503"
"09-Dec-2022","EQ","944.00","945.00","927.60","939.35","931.50","933.70","934.83","945.00","618.25","8,018,981","7,496,394,922.70","179,308"
"08-Dec-2022","EQ","915.65","943.95","913.75","914.65","940.00","939.35","932.85","943.95","618.25","17,466,047","16,293,223,045.65","242,649"
"07-Dec-2022","EQ","902.80","918.00","899.85","904.65","913.00","914.65","910.47","919.95","618.25","9,103,656","8,288,609,561.25","173,940"
"06-Dec-2022","EQ","897.50","906.90","895.70","899.20","906.40","904.65","901.11","919.95","618.25","5,351,099","4,821,913,125.55","119,444"
"05-Dec-2022","EQ","907.00","907.30","897.60","905.15","898.85","899.20","900.55","919.95","618.25","5,098,164","4,591,171,172.40","119,932"
"02-Dec-2022","EQ","898.30","907.00","891.40","903.85","905.05","905.15","898.37","919.95","618.25","7,988,851","7,176,962,931.90","169,729"
"01-Dec-2022","EQ","909.50","909.50","899.50","901.25","901.00","903.85","904.78","919.95","618.25","7,053,100","6,381,476,881.75","170,682"
"30-Nov-2022","EQ","895.00","905.10","885.45","892.55","899.50","901.25","896.60","919.95","618.25","10,452,798","9,371,982,104.85","161,887"
"29-Nov-2022","EQ","894.40","901.90","890.00","891.70","891.40","892.55","896.46","919.95","618.25","5,661,158","5,075,019,756.85","117,998"
"28-Nov-2022","EQ","887.70","899.50","885.30","887.75","892.90","891.70","893.59","919.95","618.25","7,928,147","7,084,490,499.80","171,525"
"25-Nov-2022","EQ","883.00","891.80","880.90","878.55","887.00","887.75","886.70","919.95","618.25","7,614,047","6,751,368,785.05","127,897"
"24-Nov-2022","EQ","878.00","880.80","873.10","874.70","880.60","878.55","877.67","919.95","618.25","4,928,778","4,325,827,928.75","109,108"
"23-Nov-2022","EQ","873.90","877.80","868.75","870.05","874.75","874.70","874.36","919.95","618.25","5,861,417","5,124,989,495.30","156,870"
"22-Nov-2022","EQ","874.95","877.00","868.35","870.05","869.80","870.05","872.23","919.95","618.25","5,535,233","4,828,019,794.45","120,586"
"21-Nov-2022","EQ","860.00","870.95","859.00","859.20","869.30","870.05","866.20","919.95","618.25","7,209,207","6,244,624,208.70","130,334"
"18-Nov-2022","EQ","859.30","865.80","855.00","858.20","859.50","859.20","860.72","919.95","618.25","7,065,304","6,081,238,666.35","127,390"
"17-Nov-2022","EQ","855.40","861.40","852.70","855.40","858.00","858.20","858.13","919.95","618.25","4,909,607","4,213,061,950.65","102,263"
"16-Nov-2022","EQ","858.00","861.60","850.60","858.65","854.30","855.40","855.74","919.95","618.25","6,521,854","5,581,037,417.20","109,700"
"15-Nov-2022","EQ","851.25","859.85","847.20","851.00","859.15","858.65","852.87","919.95","618.25","7,124,767","6,076,508,603.65","121,518"
