"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jul-2023","EQ","1,131.75","1,131.75","1,112.00","1,124.50","1,113.85","1,114.90","1,117.15","1,202.60","877.35","4,982,603","5,566,301,233.90","202,781"
"10-Jul-2023","EQ","1,160.00","1,161.90","1,120.00","1,157.60","1,122.00","1,124.50","1,128.65","1,202.60","877.35","3,960,400","4,469,893,472.90","152,578"
"07-Jul-2023","EQ","1,178.15","1,182.95","1,153.80","1,180.65","1,157.95","1,157.60","1,166.35","1,202.60","877.35","2,159,585","2,518,822,313.40","107,426"
"06-Jul-2023","EQ","1,194.80","1,198.00","1,174.95","1,194.80","1,182.35","1,180.65","1,183.89","1,202.60","877.35","2,334,220","2,763,467,175.55","102,582"
"05-Jul-2023","EQ","1,194.00","1,202.60","1,187.60","1,190.60","1,195.00","1,194.80","1,194.95","1,202.60","877.35","1,653,610","1,975,977,352.10","91,141"
"04-Jul-2023","EQ","1,182.00","1,193.00","1,178.55","1,181.60","1,189.00","1,190.60","1,185.70","1,195.00","877.35","1,094,468","1,297,711,589.35","74,354"
"03-Jul-2023","EQ","1,190.00","1,195.00","1,174.50","1,187.95","1,183.00","1,181.60","1,182.52","1,195.00","877.35","1,749,952","2,069,354,371.40","119,304"
"30-Jun-2023","EQ","1,170.35","1,194.00","1,165.00","1,170.25","1,184.85","1,187.95","1,183.76","1,194.00","877.35","3,036,648","3,594,666,678.65","130,653"
"28-Jun-2023","EQ","1,173.45","1,173.95","1,166.50","1,170.00","1,171.00","1,170.25","1,170.47","1,175.95","877.35","1,424,076","1,666,842,998.95","98,574"
"27-Jun-2023","EQ","1,167.00","1,174.45","1,160.20","1,167.50","1,167.00","1,170.00","1,168.65","1,175.95","877.35","1,504,039","1,757,697,164.75","89,554"
"26-Jun-2023","EQ","1,167.25","1,175.95","1,163.05","1,165.15","1,166.90","1,167.50","1,168.77","1,175.95","877.35","1,190,307","1,391,195,506.75","79,546"
"23-Jun-2023","EQ","1,161.90","1,170.55","1,151.00","1,163.40","1,168.00","1,165.15","1,161.67","1,175.70","877.35","1,699,790","1,974,593,261.05","100,522"
"22-Jun-2023","EQ","1,170.15","1,170.45","1,158.85","1,170.45","1,161.65","1,163.40","1,163.93","1,175.70","877.35","972,005","1,131,347,499.20","74,931"
"21-Jun-2023","EQ","1,175.00","1,175.70","1,161.65","1,168.65","1,173.00","1,170.45","1,168.14","1,175.70","877.35","2,019,683","2,359,276,029.50","170,894"
"20-Jun-2023","EQ","1,133.00","1,170.75","1,132.50","1,137.55","1,170.00","1,168.65","1,158.98","1,170.75","877.35","3,504,867","4,062,076,507.75","123,942"
"19-Jun-2023","EQ","1,148.20","1,153.90","1,135.45","1,148.20","1,138.00","1,137.55","1,142.01","1,156.65","877.35","1,278,608","1,460,188,915.20","80,080"
"16-Jun-2023","EQ","1,150.00","1,154.25","1,132.45","1,143.60","1,147.05","1,148.20","1,146.53","1,156.65","877.35","2,909,817","3,336,179,844.45","83,190"
"15-Jun-2023","EQ","1,140.00","1,147.00","1,136.55","1,135.85","1,144.25","1,143.60","1,143.22","1,156.65","877.35","2,109,652","2,411,793,128.70","131,631"
"14-Jun-2023","EQ","1,138.00","1,138.40","1,126.05","1,131.30","1,132.05","1,135.85","1,132.38","1,156.65","877.35","836,964","947,761,448.55","65,017"
"13-Jun-2023","EQ","1,144.95","1,144.95","1,129.30","1,139.65","1,131.20","1,131.30","1,134.57","1,156.65","877.35","2,014,656","2,285,767,398.20","86,868"
