"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Sep-2023","EQ","341.05","344.90","340.55","340.55","344.60","344.20","342.91","397.90","288.05","4,990,376","1,711,232,686.90","84,134"
"31-Aug-2023","EQ","351.00","352.00","339.10","351.95","340.30","340.55","343.50","397.90","288.05","6,787,825","2,331,615,995.20","95,313"
"30-Aug-2023","EQ","353.20","354.80","350.20","356.80","351.50","351.95","352.16","397.90","288.05","4,854,716","1,709,652,356.90","71,211"
"29-Aug-2023","EQ","356.00","358.60","354.80","355.30","356.60","356.80","356.60","397.90","288.05","3,126,869","1,115,048,937.50","48,767"
"28-Aug-2023","EQ","355.25","357.90","352.30","350.25","355.60","355.30","355.98","397.90","288.05","5,492,785","1,955,343,717.90","79,490"
"25-Aug-2023","EQ","351.30","354.15","349.00","351.25","349.25","350.25","351.96","397.90","288.05","2,556,881","899,912,093.25","45,399"
"24-Aug-2023","EQ","347.45","352.85","346.15","344.80","351.45","351.25","350.27","397.90","288.05","4,370,878","1,531,006,853.70","54,300"
"23-Aug-2023","EQ","349.15","349.45","344.25","346.90","344.85","344.80","345.88","397.90","288.05","3,207,105","1,109,264,951.65","48,401"
"22-Aug-2023","EQ","352.10","354.70","346.50","352.05","346.90","346.90","349.35","397.90","288.05","4,007,669","1,400,073,474.20","68,361"
"21-Aug-2023","EQ","352.90","354.90","350.65","352.90","352.00","352.05","352.43","397.90","288.05","2,590,382","912,930,845.75","55,262"
"18-Aug-2023","EQ","356.95","358.35","352.05","356.95","352.05","352.90","354.41","397.90","288.05","2,388,652","846,565,304.45","50,871"
"17-Aug-2023","EQ","359.00","360.30","354.35","357.90","357.65","356.95","356.58","397.90","288.05","2,389,303","851,970,040.55","47,618"
"16-Aug-2023","EQ","356.75","361.50","354.15","356.55","357.05","357.90","358.33","397.90","288.05","1,932,044","692,307,195.50","43,239"
"14-Aug-2023","EQ","358.00","358.90","351.30","357.55","356.20","356.55","354.75","397.90","288.05","2,555,534","906,578,250.30","52,926"
"11-Aug-2023","EQ","359.30","361.50","356.90","362.65","357.30","357.55","358.85","397.90","288.05","2,789,401","1,000,987,178.00","52,412"
"10-Aug-2023","EQ","361.85","365.00","359.55","360.35","362.80","362.65","362.59","397.90","288.05","4,068,688","1,475,268,427.65","64,466"
