"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-May-2023","EQ","4,650.00","4,655.50","4,558.00","4,631.90","4,569.00","4,564.35","4,601.12","4,700.00","3,253.40","155,214","714,158,428.95","25,099"
"17-May-2023","EQ","4,610.00","4,639.20","4,583.65","4,606.90","4,627.00","4,631.90","4,620.54","4,700.00","3,253.40","268,353","1,239,936,361.55","33,480"
"16-May-2023","EQ","4,632.00","4,660.20","4,565.00","4,630.85","4,596.00","4,606.90","4,637.45","4,700.00","3,253.40","263,119","1,220,202,139.55","28,012"
"15-May-2023","EQ","4,647.85","4,679.00","4,621.45","4,616.50","4,625.55","4,630.85","4,651.66","4,700.00","3,253.40","276,965","1,288,346,127.85","39,718"
"12-May-2023","EQ","4,634.00","4,675.00","4,601.85","4,635.15","4,605.50","4,616.50","4,648.99","4,700.00","3,156.90","311,033","1,445,989,973.15","43,156"
"11-May-2023","EQ","4,610.20","4,652.00","4,605.00","4,604.95","4,631.05","4,635.15","4,628.92","4,700.00","3,156.90","282,060","1,305,634,243.30","30,854"
"10-May-2023","EQ","4,629.70","4,667.80","4,586.50","4,595.15","4,600.00","4,604.95","4,620.70","4,700.00","3,156.90","368,807","1,704,145,470.60","44,263"
"09-May-2023","EQ","4,624.00","4,633.25","4,582.55","4,598.40","4,594.00","4,595.15","4,604.45","4,700.00","3,156.90","367,650","1,692,826,917.65","40,823"
"08-May-2023","EQ","4,640.00","4,700.00","4,573.55","4,626.00","4,599.00","4,598.40","4,622.09","4,700.00","3,156.90","831,450","3,843,033,828.30","66,654"
"05-May-2023","EQ","4,594.65","4,636.95","4,584.40","4,587.05","4,627.95","4,626.00","4,614.40","4,669.20","3,156.90","332,347","1,533,582,051.40","40,975"
"04-May-2023","EQ","4,527.05","4,596.00","4,510.00","4,527.10","4,578.00","4,587.05","4,561.24","4,669.20","3,156.90","244,670","1,115,997,556.80","26,429"
"03-May-2023","EQ","4,490.00","4,548.00","4,443.35","4,511.05","4,525.50","4,527.10","4,508.55","4,669.20","3,156.90","525,015","2,367,054,082.65","69,752"
"02-May-2023","EQ","4,565.25","4,605.75","4,500.00","4,553.55","4,510.00","4,511.05","4,543.05","4,669.20","3,156.90","261,449","1,187,774,931.10","48,670"
"28-Apr-2023","EQ","4,415.95","4,564.85","4,408.65","4,415.85","4,533.50","4,553.55","4,506.44","4,669.20","3,132.05","482,939","2,176,337,733.50","51,832"
"27-Apr-2023","EQ","4,407.00","4,429.35","4,397.00","4,405.00","4,416.00","4,415.85","4,416.04","4,669.20","3,132.05","179,769","793,867,307.65","24,766"
"26-Apr-2023","EQ","4,400.00","4,422.85","4,370.80","4,402.55","4,400.00","4,405.00","4,394.42","4,669.20","3,132.05","306,037","1,344,855,879.45","26,765"
"25-Apr-2023","EQ","4,313.00","4,411.00","4,311.00","4,311.00","4,410.00","4,402.55","4,375.27","4,669.20","3,132.05","353,719","1,547,616,708.15","32,454"
"24-Apr-2023","EQ","4,327.80","4,339.45","4,297.00","4,327.80","4,313.45","4,311.00","4,311.73","4,669.20","3,132.05","182,843","788,369,806.05","16,821"
"21-Apr-2023","EQ","4,259.00","4,335.00","4,248.30","4,256.40","4,330.00","4,327.80","4,287.23","4,669.20","3,132.05","273,401","1,172,132,373.05","25,423"
"20-Apr-2023","EQ","4,295.00","4,318.50","4,246.30","4,293.85","4,250.10","4,256.40","4,270.48","4,669.20","3,132.05","164,008","700,393,672.25","13,985"
"19-Apr-2023","EQ","4,326.00","4,326.00","4,270.45","4,301.85","4,306.00","4,293.85","4,293.56","4,669.20","3,132.05","347,248","1,490,931,313.65","32,584"
"18-Apr-2023","EQ","4,350.95","4,374.90","4,290.00","4,338.60","4,290.05","4,301.85","4,332.34","4,669.20","3,132.05","190,132","823,716,671.80","21,530"
"17-Apr-2023","EQ","4,278.00","4,405.00","4,259.70","4,264.20","4,348.75","4,338.60","4,338.20","4,669.20","3,132.05","631,457","2,739,386,762.25","60,681"
"13-Apr-2023","EQ","4,239.00","4,350.00","4,222.55","4,271.30","4,255.00","4,264.20","4,287.05","4,669.20","3,132.05","454,438","1,948,198,844.40","45,724"
