"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Jul-2023","EQ","886.50","896.50","883.30","883.65","887.25","889.40","891.66","896.65","664.20","2,845,581","2,537,286,260.85","125,929"
"25-Jul-2023","EQ","888.00","894.70","879.10","888.15","885.45","883.65","885.21","896.65","664.20","3,652,262","3,233,006,922.50","127,825"
"24-Jul-2023","EQ","885.00","892.60","880.80","886.00","886.65","888.15","887.00","896.65","664.20","4,125,577","3,659,391,523.80","113,547"
"21-Jul-2023","EQ","878.10","891.90","874.80","884.85","886.50","886.00","884.06","896.65","649.15","7,001,587","6,189,819,441.10","129,327"
"20-Jul-2023","EQ","871.00","886.70","868.00","870.75","884.00","884.85","876.05","896.65","649.15","3,779,959","3,311,436,952.65","120,006"
"19-Jul-2023","EQ","875.45","877.00","867.20","875.45","872.35","870.75","873.75","896.65","649.15","6,641,825","5,803,305,016.50","117,403"
"18-Jul-2023","EQ","877.05","880.20","863.15","878.10","875.35","875.45","873.08","896.65","649.15","4,731,911","4,131,338,940.85","154,935"
"17-Jul-2023","EQ","886.00","896.65","876.00","886.50","878.65","878.10","879.50","896.65","649.15","5,614,592","4,938,008,023.25","93,289"
"14-Jul-2023","EQ","885.00","890.25","879.65","885.05","888.75","886.50","883.97","895.70","628.75","3,860,080","3,412,204,015.70","92,774"
"13-Jul-2023","EQ","891.35","893.30","883.25","889.95","884.95","885.05","887.88","895.70","628.75","4,228,714","3,754,587,743.00","128,696"
"12-Jul-2023","EQ","889.95","895.70","883.10","891.90","891.40","889.95","888.68","895.70","628.75","3,033,186","2,695,531,805.10","126,034"
"11-Jul-2023","EQ","890.00","893.15","886.30","885.40","891.00","891.90","890.61","893.15","628.75","3,353,977","2,987,094,565.65","104,704"
"10-Jul-2023","EQ","867.00","889.60","865.00","870.45","884.70","885.40","882.19","889.60","628.75","4,310,681","3,802,859,918.25","124,111"
"07-Jul-2023","EQ","865.00","883.60","862.50","869.65","869.20","870.45","868.05","888.75","628.75","18,763,997","16,288,012,071.30","121,502"
"06-Jul-2023","EQ","864.35","877.90","863.45","866.65","870.00","869.65","869.53","888.75","628.75","6,365,222","5,534,724,205.00","92,743"
"05-Jul-2023","EQ","868.00","871.00","863.05","865.15","870.35","866.65","865.53","888.75","628.75","4,284,477","3,708,322,841.10","136,531"
"04-Jul-2023","EQ","873.80","873.80","853.30","879.15","866.35","865.15","864.19","888.75","628.75","7,397,493","6,392,836,100.40","141,642"
"03-Jul-2023","EQ","880.00","884.15","874.60","878.75","876.90","879.15","878.98","888.75","628.75","3,333,167","2,929,775,801.75","99,239"
"30-Jun-2023","EQ","880.00","883.00","867.05","872.20","880.00","878.75","874.12","888.75","628.75","5,217,511","4,560,720,673.45","152,855"
"28-Jun-2023","EQ","869.50","873.60","863.60","864.90","872.00","872.20","870.72","888.75","628.75","6,272,649","5,461,712,322.70","137,371"
"27-Jun-2023","EQ","856.50","871.35","853.60","851.95","863.55","864.90","863.90","888.75","628.75","5,533,649","4,780,544,905.40","127,961"
"26-Jun-2023","EQ","857.35","857.35","846.35","854.80","851.25","851.95","850.50","888.75","628.75","4,431,992","3,769,427,459.30","90,186"
"23-Jun-2023","EQ","844.00","862.75","841.35","842.80","851.30","854.80","856.05","888.75","628.75","7,667,340","6,563,642,809.20","122,536"
"22-Jun-2023","EQ","836.70","843.50","834.70","839.00","843.00","842.80","839.42","888.75","628.75","4,380,046","3,676,682,065.85","68,726"
"21-Jun-2023","EQ","832.00","840.75","830.40","831.20","835.60","839.00","836.40","888.75","628.75","3,022,724","2,528,212,230.95","76,558"
"20-Jun-2023","EQ","828.10","833.70","826.85","828.15","830.10","831.20","829.46","888.75","628.75","2,691,557","2,232,528,229.65","69,509"
"19-Jun-2023","EQ","840.00","840.00","827.50","837.80","828.10","828.15","833.55","888.75","628.75","3,017,364","2,515,112,366.10","66,431"
"16-Jun-2023","EQ","822.50","840.00","820.80","829.70","836.45","837.80","833.01","888.75","628.75","4,907,797","4,088,228,585.50","90,338"
"15-Jun-2023","EQ","827.00","833.80","824.20","827.95","829.55","829.70","830.09","888.75","628.75","3,865,201","3,208,473,864.20","86,639"
"14-Jun-2023","EQ","832.00","833.95","819.00","834.35","826.60","827.95","825.13","888.75","628.75","5,108,720","4,215,333,765.20","92,375"
"13-Jun-2023","EQ","838.10","844.00","832.75","836.35","834.10","834.35","837.23","888.75","628.75","3,224,345","2,699,514,267.65","78,369"
"12-Jun-2023","EQ","834.85","843.10","831.75","833.50","837.20","836.35","837.54","888.75","628.75","1,569,715","1,314,703,006.30","57,359"
